37,33,35,32,26,27,17,17,22,20,21,19,23,24,18,17,17,17,20,22,
43,33,36,30,28,22,22,37,25,22,25,26,32,25,23,23,26,22,27,25,
17,23,27,22,28,17,15,13,30,25,22,17,17,21,19,19,16,13,13,21,
28,23,22,29,31,48,42,35,56,39,35,31,24,30,32,30,27,26,22,31,
21,24,35,29,27,17,19,10,39,27,27,24,21,24,24,19,20,18,13,27,
11,27,25,35,62,56,40,58,42,40,31,24,18,26,31,37,25,19,26,26,
40,39,36,28,31,46,59,51,39,38,38,41,37,31,33,34,39,32,29,38,
39,48,47,39,21,56,59,58,58,42,40,44,42,35,40,34,42,39,31,42,
66,74,61,57,23,26,55,60,56,39,41,47,53,37,42,34,50,38,33,47,
30,59,59,63,28,40,57,62,62,42,40,45,46,32,46,35,46,39,29,47,
14,12,52,59,19,31,57,57,57,31,33,36,33,25,36,27,32,30,25,35,
26,55,57,55,40,26,54,52,55,41,40,42,43,31,42,36,45,31,26,45,
36,59,61,57,43,25,53,56,56,43,42,44,47,34,44,39,48,33,29,47,
28,47,57,54,50,25,43,55,57,43,41,40,41,32,42,39,43,29,28,43,
27,47,52,41,35,25,59,38,51,39,39,40,39,31,36,33,41,29,23,42,
56,54,55,53,33,35,56,59,59,44,46,51,52,40,46,39,50,41,35,49,
38,51,40,46,16,17,57,60,60,38,38,43,44,29,41,33,47,33,25,42,
50,40,38,38,29,43,61,51,48,40,41,45,41,35,38,36,42,36,32,41,
41,41,37,42,31,39,60,41,48,39,39,41,36,33,37,34,38,32,27,40,
36,58,51,33,30,19,36,45,25,25,25,28,37,24,25,26,33,23,24,31,
17,10,13,13,13,13,12,11,11,11,12,12,11,12,10,11,10,9,11,11,
15,17,19,16,16,17,21,20,19,18,17,18,17,14,16,17,18,14,13,18,
23,17,17,26,21,23,18,16,24,21,20,18,14,19,20,17,14,15,15,19,
19,20,16,13,16,15,15,25,19,17,16,15,18,15,15,17,18,13,15,15,
32,31,40,39,32,33,53,33,40,33,35,37,32,29,32,29,33,28,24,36,
36,28,29,32,32,18,39,38,34,31,34,36,33,27,32,31,35,25,24,33,
18,20,20,22,26,22,22,19,30,27,24,20,15,20,22,22,18,15,14,21,
14,43,26,35,24,14,12,12,13,13,9,7,13,11,14,12,11,8,8,14,
36,30,33,36,34,40,32,27,35,32,31,28,24,30,28,27,22,24,24,29,
38,29,31,27,23,23,29,24,26,24,27,29,29,26,23,22,26,22,22,27,
28,29,30,31,30,33,31,34,39,34,32,29,27,28,31,29,28,25,23,30,
34,32,34,30,35,35,27,24,35,33,30,25,24,30,25,26,22,21,22,28,
29,28,31,28,56,32,30,27,20,30,26,19,17,25,20,30,19,11,23,22,
17,59,59,53,32,22,61,41,43,34,33,37,38,25,35,29,39,28,20,40,
28,48,61,58,59,26,49,61,60,46,43,41,42,34,44,42,45,29,31,45,
48,46,49,53,47,53,41,45,44,41,39,36,35,38,39,36,31,32,35,39,
11,39,59,59,44,31,64,89,53,39,37,40,40,26,42,37,43,31,31,41,
34,46,63,61,31,21,22,59,57,33,33,35,42,29,39,29,37,30,29,37,
25,18,21,16,13,24,32,41,37,27,28,31,29,22,27,24,31,26,21,27,
57,56,56,57,29,39,62,61,35,32,38,47,50,34,40,33,45,39,36,44,
14,39,36,36,42,40,36,36,24,29,22,20,19,20,24,27,21,17,20,25,
32,45,43,37,35,31,32,39,46,38,34,32,35,31,34,31,34,27,24,36,
43,49,50,43,50,51,38,57,44,42,37,33,37,36,36,40,35,30,36,36,
56,50,32,37,61,41,40,33,43,47,40,31,29,40,32,41,32,21,29,35,
40,35,27,36,29,31,32,28,52,38,36,33,28,32,34,29,30,27,22,34,
23,27,32,31,27,26,23,21,22,21,20,19,20,20,20,19,17,16,18,22,
22,53,33,39,38,37,35,34,33,33,24,21,23,23,27,28,25,19,18,27,
30,27,35,33,28,26,42,37,30,27,31,34,31,25,29,27,31,26,24,32,
32,32,48,58,52,38,42,32,52,41,40,36,29,34,39,34,30,27,27,39,
26,26,27,34,30,28,25,23,25,24,23,21,18,21,24,22,18,17,19,23,
11,11,10,10,21,22,10,12,10,14,10,5,3,11,8,12,4,6,10,8,
15,28,26,34,42,25,27,26,22,26,21,17,15,18,23,25,18,12,16,21,
36,35,38,34,26,44,36,25,17,21,22,25,24,24,20,19,18,23,24,25,
42,39,30,36,32,33,26,32,14,19,19,20,25,23,20,22,20,18,26,21,
29,30,31,34,32,34,32,31,33,31,29,28,24,26,29,27,25,23,22,29,
48,46,44,42,47,53,55,54,52,49,47,45,41,41,43,43,43,37,36,45,
73,68,69,67,70,79,81,88,87,72,68,66,61,60,64,62,63,53,53,65,
61,65,79,53,55,29,33,53,69,48,47,44,51,44,42,40,46,33,36,48,
82,89,104,89,90,86,84,69,67,67,67,65,65,65,58,60,58,51,56,70,
34,36,47,48,57,64,72,64,62,51,47,45,38,39,44,44,42,35,35,45,
