0,0,0,0,0,0,0,0,0,6,6,20,23,17,0,8,18,7,14,17,
0,0,0,0,0,0,0,0,0,10,7,10,7,12,16,3,17,18,20,10,
0,0,0,0,0,0,0,0,0,14,1,10,10,11,12,10,25,0,11,27,
0,0,0,0,0,0,0,0,0,4,13,12,16,34,19,16,34,27,27,29,
0,0,0,0,0,0,0,0,0,25,48,11,2,32,24,11,11,13,37,15,
0,0,0,0,0,0,0,0,0,0,2,5,7,14,10,3,13,4,13,10,
0,0,0,0,0,0,0,0,0,97,148,87,113,18,175,335,72,346,371,138,
0,0,0,0,0,0,0,0,0,30,77,61,12,26,49,63,8,47,93,11,
0,0,0,0,0,0,0,0,0,5,1,14,9,19,8,7,17,13,12,23,
0,0,0,0,0,0,0,0,0,1,80,26,2,16,13,14,8,40,47,16,
0,0,0,0,0,0,0,0,0,2,18,56,9,48,1,43,38,18,21,45,
0,0,0,0,0,0,0,0,0,67,442,33,637,68,1076,918,252,578,650,416,
0,0,0,0,0,0,0,0,0,18,18,30,19,15,23,43,9,4,24,6,
0,0,0,0,0,0,0,0,0,6,6,20,23,17,0,8,18,7,14,17,
0,0,0,0,0,0,0,0,0,7,5,2,6,13,0,2,20,7,14,27,
0,0,0,0,0,0,0,0,0,5,128,3,56,25,26,39,8,26,83,44,
0,0,0,0,0,0,0,0,0,8,3,2,11,13,6,1,23,14,19,18,
0,0,0,0,0,0,0,0,0,8,18,9,16,33,9,12,15,29,26,28,
0,0,0,0,0,0,0,0,0,12,24,4,14,21,31,11,4,6,26,11,
0,0,0,0,0,0,0,0,0,13,9,14,16,8,13,8,6,14,9,2,
0,0,0,0,0,0,0,0,0,6,13,69,14,8,23,34,7,5,3,1,
0,0,0,0,0,0,0,0,0,36,72,68,17,27,30,28,7,38,12,15,
0,0,0,0,0,0,0,0,0,17,8,16,17,23,6,4,6,10,9,15,
0,0,0,0,0,0,0,0,0,2,7,3,10,15,14,9,7,3,18,14,
0,0,0,0,0,0,0,0,0,66,480,416,12,334,358,10,413,13,106,70,
0,0,0,0,0,0,0,0,0,2,3,0,7,13,19,1,15,0,10,20,
0,0,0,0,0,0,0,0,0,36,18,16,12,18,4,8,13,3,2,14,
0,0,0,0,0,0,0,0,0,26,1259,462,1004,64,55,57,43,888,1055,22,
