22631,22545,22197,22647,22610,22583,22612,22288,22518,21639,21297,20556,19952,18452,22446,20943,18536,21141,19544,18825,
17250,18625,19542,20348,21745,19530,19467,17438,17342,21180,20967,19363,17674,16135,16320,17856,14588,14930,15483,15611,
8534,12482,8544,9493,11661,16294,13601,11250,11201,13144,12690,10244,9946,10290,10376,10514,8720,11590,10972,9360,
50046,52441,49756,50406,52096,50738,50283,51976,50100,47881,45604,44458,42103,35181,40514,41871,34304,36742,36800,36874,
4834,3318,3213,3274,3355,3323,3852,3353,3403,2529,1677,3664,3138,2854,3589,2832,3765,3630,2063,2976,
16280,15948,16203,15950,16668,15930,16267,19080,17449,15873,15870,15309,15075,13663,17955,16409,14077,15948,14305,14268,
1189,856,1526,846,847,865,1531,3568,6428,205,2138,109,2582,1005,4117,3564,1424,3788,4020,2077,
1419,2723,1630,1559,1370,1548,1391,1866,1454,1968,2413,597,1231,2004,2433,2030,1330,2406,2707,1644,
4975,5176,4889,5179,4995,5110,4868,5155,4865,4899,4885,4465,4401,4175,5249,4727,4151,5000,4631,4295,
8072,12155,6441,6608,10911,15803,5465,6580,8190,12079,9688,9504,8085,9683,7205,7442,8571,10905,7914,7018,
6112,5588,8797,11550,5930,5994,8721,11507,6112,6263,7489,5973,5530,2921,8801,6661,3679,4985,7056,6447,
789,879,786,821,783,997,760,16593,17939,2251,4527,1842,5899,1416,9057,8370,2790,6635,6153,4338,
9656,11901,7182,6249,9377,12268,6860,7087,9993,9887,8654,7945,8200,9969,9269,8654,9290,12025,9115,7702,
22631,22545,22197,22647,22610,22583,22612,22288,22518,21639,21297,20556,19952,18452,22446,20943,18536,21141,19544,18825,
7680,7095,8396,8056,7510,7076,11383,8092,8276,6768,7814,7001,7172,6172,8345,7804,6127,6661,7266,6943,
6246,14165,12104,6016,12091,26148,8223,5894,11288,14204,13829,12136,9512,11018,9086,8466,9537,13035,10925,8391,
20107,15627,14682,17368,20339,15197,14422,17695,23571,16311,14242,17554,18316,13616,16078,17342,15441,16603,13100,14261,
39810,35121,36395,38412,42158,42523,39479,36663,38959,37840,33982,38960,34831,28646,32069,32605,30264,31184,27350,29800,
6565,8033,5051,5531,6501,8430,5207,6118,6362,7046,6134,5552,5570,6400,6690,5955,6060,8088,6389,5503,
1729,1754,1581,1607,1845,1586,1555,1956,1653,1786,1658,1653,1588,1561,1796,1728,1544,1645,1370,1481,
3234,2945,5329,2995,3154,2993,3238,3104,3362,2852,3879,3481,2963,2974,4119,3438,3058,2876,3161,3042,
3620,3987,8691,4690,5858,6056,7323,5901,3769,5941,7321,6676,4685,4712,5470,5201,4225,2779,3876,4690,
12504,12626,14463,13607,13284,12337,13262,14924,13338,12805,13822,12242,11895,10753,14569,13239,10719,12040,12031,11539,
4790,4576,4819,4637,4774,5325,4715,4529,4562,4510,4323,4713,4183,3891,4705,4182,4129,4584,3920,3979,
16622,760,820,747,1188,5254,2372,2190,845,270,-3074,4130,1946,3396,3914,879,6525,5411,-143,2739,
22141,23036,21652,21028,21810,22181,21584,23261,20804,21632,20942,19943,18979,18928,22896,20695,18765,21148,18935,18595,
736,774,777,760,713,764,703,750,726,704,740,646,639,622,817,703,620,767,728,644,
6515,37536,46415,7998,1654,1580,46203,51033,51153,18051,23332,15462,18073,16446,22551,22385,13876,16084,19100,16974,
4562,6194,9699,3970,4670,8250,11261,3847,6359,5284,8406,5211,4967,6306,7413,6248,5056,5980,7854,5772,
2954,3119,7036,3838,2990,4875,5657,3182,2978,3178,4942,3969,2804,2935,4618,3320,2868,2839,4081,3483,
448,455,1708,463,466,466,455,500,505,457,1056,726,460,599,1021,707,575,388,728,616,
9953,11779,7227,5688,16494,12155,7198,6013,10967,13106,10980,11863,11091,11197,6140,9615,9603,8855,6228,7524,
5547,6884,4343,4185,5419,7588,4063,4195,5414,5883,5098,4697,4647,5641,5362,4803,5292,7118,5464,4525,
587,571,1178,591,588,575,1164,573,575,548,888,687,565,617,827,708,552,420,676,640,
3038,2930,3130,2905,3207,3425,3275,3268,3108,3041,2967,3158,2839,2628,3187,2920,2741,2953,2538,2666,
1957,1826,1947,1873,1900,1882,1926,1914,1932,1746,1752,1807,1719,1568,1987,1792,1653,1836,1627,1630,
697,1034,687,756,723,753,701,1050,739,878,950,491,646,796,1054,894,649,982,981,744,
2468,2289,2351,3240,2469,2385,2227,2308,2321,2260,2197,2165,2114,1514,2213,2023,1663,2129,2169,1962,
3042,3035,3215,2944,3191,3118,4741,3230,3500,2963,3334,2898,3034,2803,3348,3313,2631,2889,3017,2859,
77389,79841,87921,86298,80925,26556,2245,1734,1987,38807,31458,33664,29911,31659,26235,25124,30155,26630,28906,28403,
34993,30732,36589,35339,31665,35958,35599,29116,35940,29820,29526,31035,28946,23998,30380,28500,25619,28600,27631,26504,
167,99,188,98,174,104,180,101,440,82,183,128,245,143,197,252,157,223,233,157,
14075,13256,12450,16086,23663,7782,8509,15338,14322,17212,15429,15525,15358,11128,9271,14014,9921,8013,8204,10609,
4113,3654,4848,5073,4023,6526,3881,3706,3978,3846,3636,4652,3446,2530,3976,2853,3329,4207,3646,3413,
7375,7051,21333,6704,7267,6994,7011,7022,7247,6969,11011,8020,6810,8386,10722,8448,7789,7071,8295,7639,
13681,13037,23961,19311,14473,20280,17570,20454,22363,15482,18570,16081,15502,10876,18603,16755,11882,15064,16971,14645,
14120,6411,7445,14938,7327,7024,15460,16126,14720,7596,6989,9352,9858,4554,10587,9857,6985,8011,7963,8824,
38898,79200,61338,2806,1380,1574,1437,1612,2261,10560,12322,5182,6645,30908,28791,15975,27042,27467,21707,17116,
2345,2321,2334,2342,2297,2326,2314,2320,2723,2120,2294,2011,2187,1926,2547,2340,1962,2494,2356,2041,
25367,28693,25872,29146,24528,27472,28245,28438,28282,25980,26368,23298,23315,20169,25231,24635,19419,23025,23622,21695,
6653,4753,5129,4559,4847,4885,4933,15030,5804,4969,3689,6111,4854,4405,10141,6690,6654,6700,3446,5957,
55476,54123,53621,54983,54003,49275,50554,52046,55962,48401,46111,45610,44087,35527,41683,43335,35322,37917,38459,38079,
30027,30399,30169,31850,30339,30083,29944,30241,30026,29407,28889,27409,26486,23649,28921,27610,23504,26667,25757,24701,
345,350,1213,338,345,343,341,337,355,338,750,526,334,445,722,504,425,287,520,444,
29802,31727,43787,29740,40732,32532,34145,28638,29059,33332,34610,31893,29190,26521,26660,28774,24019,23044,24394,25136,
25861,17651,2387,56162,35043,33150,65402,23058,61595,30842,28697,29787,31869,7407,10744,23803,6863,10115,19934,18931,
4375,2925,3178,2820,3035,2865,3401,3927,4230,2168,1870,3236,3230,2683,4137,3261,3632,3891,2487,3016,
39865,36943,47362,41558,40929,48862,37473,37486,42423,38476,36910,39098,34552,27914,34190,33067,29657,32394,30898,30546,
1555,1686,2982,2141,1550,1743,1564,1665,1592,1570,2300,1630,1401,1322,2262,1707,1298,1543,2072,1615,
7313,4072,4728,5353,7780,4314,13131,5521,7408,5379,4686,7310,7046,5109,4154,6191,5384,3117,2694,5138,
9421,8707,9514,9120,9320,8860,9513,8764,9405,8447,8567,8774,8398,7554,9230,8649,7842,8508,7768,7786,
1468,1608,23752,94904,94568,93852,94632,90461,90814,76577,73614,75679,70587,2128,12609,47724,2299,6116,29795,35224,
5058,5264,4959,5222,5154,5342,5112,5432,5087,5059,5031,4641,4565,4306,5426,4903,4295,5158,4729,4431,
9394,9540,9135,8564,9177,12339,24596,8423,7700,9177,9591,9499,8328,8805,8537,8585,7622,6832,8026,8716,
5291,9755,10999,6365,6188,9410,11139,6431,5368,8340,11270,5604,5469,8287,9376,7831,5771,7497,9982,7124,
4177,3486,7038,5126,4337,3936,3705,5152,4146,3931,4993,4845,3855,3132,5396,4306,3607,3358,3831,3967,
549,1133,554,511,536,542,559,1652,628,883,1020,253,525,893,1466,1070,685,1146,1093,814,
12901,12407,12699,12365,11771,17440,12092,11200,14301,11441,10974,12146,11039,9714,12854,10628,11008,14214,11952,10573,
9352,11021,6779,5610,10499,11291,6837,5663,9499,10335,8612,8805,8655,10184,7365,8405,9164,10366,7415,7143,
4472,5314,4953,5140,5571,10108,5436,4883,4836,6129,5228,6188,4469,4201,4647,3763,4539,5875,4595,4328,
26690,30815,34650,29758,34047,32604,33959,34267,45795,31792,35017,29409,31673,24537,30119,32621,22933,27305,29230,26078,
71253,59958,59130,79394,46315,1944,2643,5951,16352,36130,29064,29671,30396,31660,29775,27450,31217,29172,33000,30008,
